CustomerID,Title,FirstName,MiddleName,LastName,CompanyName,SalesPerson,EmailAddress,Phone,ModifiedDate,EmailDomain,YearMonth,Year,PhoneLength,FullName
30048,Ms.,Marcia,J.,Sultan,Top Sports Supply,adventure-works\josé1,marcia0@adventure-works.com,6135550116,2006-07-01 00:00:00.000,adventure-works.com,2006-07,2006,10,Marcia J. Sultan
30050,Mr.,Krishna,Unknown,Sunkammurali,Metropolitan Bicycle Supply,adventure-works\jae0,krishna1@adventure-works.com,1115005550177,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,13,Krishna Unknown Sunkammurali
30051,Mr.,Brad,Unknown,Sutton,Honest Repair Service,adventure-works\pamela0,brad0@adventure-works.com,6885550115,2007-07-01 00:00:00.000,adventure-works.com,2007-07,2007,10,Brad Unknown Sutton
30052,Mr.,Abraham,L.,Swearengin,Wheel Gallery,adventure-works\shu0,abraham0@adventure-works.com,9265550136,2005-07-01 00:00:00.000,adventure-works.com,2005-07,2005,10,Abraham L. Swearengin
30053,Ms.,Katherine,K.,Swan,Top Bike Market,adventure-works\garrett1,katherine1@adventure-works.com,4215550192,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Katherine K. Swan
30055,Ms.,Julie,Unknown,Taft-Rider,Bicycle Lines Distributors,adventure-works\jillian0,julie1@adventure-works.com,1455550194,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Julie Unknown Taft-Rider
30056,Mr.,Clarence,R.,Tatman,Sparkling Paint and Finishes,adventure-works\linda3,clarence0@adventure-works.com,7875550128,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Clarence R. Tatman
30058,Mr.,Mike,M.,Taylor,Plastic Parts Company,adventure-works\garrett1,mike6@adventure-works.com,2045550189,2005-11-01 00:00:00.000,adventure-works.com,2005-11,2005,10,Mike M. Taylor
30061,Mr.,Chad,J.,Tedford,Big Cycle Mall,adventure-works\jillian0,chad1@adventure-works.com,5885550128,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,10,Chad J. Tedford
30063,Ms.,Vanessa,J.,Tench,Eighth Bike Store,adventure-works\shu0,vanessa0@adventure-works.com,7855550163,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,10,Vanessa J. Tench
30064,Ms.,Judy,J.,Thames,Demand Distributors,adventure-works\david8,judy3@adventure-works.com,7995550118,2006-06-01 00:00:00.000,adventure-works.com,2006-06,2006,10,Judy J. Thames
30067,Ms.,Phyllis,A.,Thomas,Red Bicycle Company,adventure-works\josé1,phyllis2@adventure-works.com,6675550112,2005-07-01 00:00:00.000,adventure-works.com,2005-07,2005,10,Phyllis A. Thomas
30069,Mr.,Donald,M.,Thompson,Trendy Department Stores,adventure-works\shu0,donald1@adventure-works.com,2735550111,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Donald M. Thompson
30070,Ms.,Kendra,N.,Thompson,Vintage Sport Boutique,adventure-works\david8,kendra0@adventure-works.com,4645550188,2007-07-01 00:00:00.000,adventure-works.com,2007-07,2007,10,Kendra N. Thompson
30071,Mr.,Daniel,P.,Thompson,Travel Sports,adventure-works\pamela0,daniel2@adventure-works.com,2475550197,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Daniel P. Thompson
30072,Ms.,Andrea,A.,Thomsen,West Side Mart,adventure-works\jae0,andrea1@adventure-works.com,1115005550120,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,13,Andrea A. Thomsen
30074,Ms.,Yuping,Unknown,Tian,Tenth Bike Store,adventure-works\josé1,yuping0@adventure-works.com,7445550123,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Yuping Unknown Tian
30076,Ms.,Diane,Unknown,Tibbott,Fun Times Club,adventure-works\shu0,diane5@adventure-works.com,8475550184,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Diane Unknown Tibbott
30080,Ms.,Delia,B.,Toone,Wingtip Toys,adventure-works\david8,delia0@adventure-works.com,3285550192,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Delia B. Toone
30083,Mr.,Glenn,J.,Track,Active Life Toys,adventure-works\josé1,glenn0@adventure-works.com,9075550170,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Glenn J. Track
30087,Mr.,Billy,J.,Trent,Quick Parts and Service,adventure-works\garrett1,billy0@adventure-works.com,8825550115,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Billy J. Trent
30089,Mr.,Michael John,R.,Troyer,Thrifty Parts and Sales,adventure-works\linda3,michaeljohn0@adventure-works.com,3085550175,2007-09-01 00:00:00.000,adventure-works.com,2007-09,2007,10,Michael John R. Troyer
30090,Ms.,Christie,J.,Trujillo,A Typical Bike Shop,adventure-works\jillian0,christie0@adventure-works.com,6865550180,2005-09-01 00:00:00.000,adventure-works.com,2005-09,2005,10,Christie J. Trujillo
30093,Ms.,Phyllis,B.,Tuffield,Fasteners & Bolts Outlet,adventure-works\garrett1,phyllis3@adventure-works.com,2775550182,2007-08-01 00:00:00.000,adventure-works.com,2007-08,2007,10,Phyllis B. Tuffield
30094,Mr.,Sairaj,Unknown,Uddin,Quantity Discounts,adventure-works\linda3,sairaj1@adventure-works.com,7675550193,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Sairaj Unknown Uddin
30095,Mr.,Sunil,Unknown,Uppal,Swift Cycles,adventure-works\jillian0,sunil0@adventure-works.com,1845550187,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Sunil Unknown Uppal
30098,Ms.,Esther,K.,Valle,Large Bike Shop,adventure-works\garrett1,esther0@adventure-works.com,4815550131,2006-07-01 00:00:00.000,adventure-works.com,2006-07,2006,10,Esther K. Valle
30100,Mr.,Jessie,E.,Valerio,Wire Baskets and Parts,adventure-works\linda3,jessie0@adventure-works.com,1035550179,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Jessie E. Valerio
30102,Mr.,Roger,Unknown,Van Houten,Sports Store,adventure-works\jae0,roger2@adventure-works.com,1115005550110,2006-12-01 00:00:00.000,adventure-works.com,2006-12,2006,13,Roger Unknown Van Houten
30104,Ms.,Rose,M.,Vandenouer,Extended Tours,adventure-works\jae0,rose1@adventure-works.com,1115005550140,2006-07-01 00:00:00.000,adventure-works.com,2006-07,2006,13,Rose M. Vandenouer
30105,Mr.,Gregory,T.,Vanderbout,Convenient Sales and Service,adventure-works\pamela0,gregory1@adventure-works.com,6845550134,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Gregory T. Vanderbout
30106,Mr.,Michael,Unknown,Vanderhyde,Solid Bike Parts,adventure-works\jillian0,michael25@adventure-works.com,9185550141,2005-09-01 00:00:00.000,adventure-works.com,2005-09,2005,10,Michael Unknown Vanderhyde
30107,Ms.,Margaret,J.,Vanderkamp,Permanent Finish Products,adventure-works\shu0,margaret2@adventure-works.com,2655550143,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Margaret J. Vanderkamp
30108,Ms.,Kara,N.,Vanderlinden,Mercantile Outlet,adventure-works\josé1,kara0@adventure-works.com,6805550160,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Kara N. Vanderlinden
30109,Mr.,Nieves,J.,Vargas,Exhilarating Cycles,adventure-works\michael9,nieves0@adventure-works.com,3715550184,2006-07-01 00:00:00.000,adventure-works.com,2006-07,2006,10,Nieves J. Vargas
30110,Mr.,Gary,T,Vargas,Exercise Center,adventure-works\shu0,gary6@adventure-works.com,1125550176,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Gary T Vargas
30111,Mr.,Ranjit,Rudra,Varkey Chudukatil,Great Bicycle Supply,adventure-works\jillian0,ranjit1@adventure-works.com,8105550160,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Ranjit Rudra Varkey Chudukatil
30112,Ms.,Patricia,M.,Vasquez,Mail-Order Outlet,adventure-works\pamela0,patricia2@adventure-works.com,4905550132,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Patricia M. Vasquez
30113,Mr.,Raja,D.,Venugopal,Nearby Cycle Shop,adventure-works\jae0,raja0@adventure-works.com,1115005550195,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,13,Raja D. Venugopal
30115,Ms.,Dora,P.,Verdad,Retreat Inn,adventure-works\josé1,dora0@adventure-works.com,1555550140,2006-08-01 00:00:00.000,adventure-works.com,2006-08,2006,10,Dora P. Verdad
30116,Ms.,Wanda,F.,Vernon,Technical Parts Manufacturing,adventure-works\shu0,wanda0@adventure-works.com,4335550168,2007-07-01 00:00:00.000,adventure-works.com,2007-07,2007,10,Wanda F. Vernon
30117,Mr.,Robert,R.,Vessa,Totes & Baskets Company,adventure-works\jillian0,robert13@adventure-works.com,5605550171,2005-08-01 00:00:00.000,adventure-works.com,2005-08,2005,10,Robert R. Vessa
30118,Ms.,Caroline,A.,Vicknair,World of Bikes,adventure-works\jillian0,caroline0@adventure-works.com,6955550158,2006-09-01 00:00:00.000,adventure-works.com,2006-09,2006,10,Caroline A. Vicknair
